Customer_ID,Order_ID,Product_ID,Event_Type,Event_Timestamp
1030,EMEA-2023-100902,10,report_downloaded,2023-11-18 11:00:04
1030,EMEA-2023-100902,10,feature_used,2023-11-18 15:12:47
1030,EMEA-2023-100902,10,login,2023-11-18 14:23:03
1014,EMEA-2023-112844,7,feature_used,2023-11-14 11:27:13
1014,EMEA-2023-112844,7,login,2023-11-14 01:06:57
1014,EMEA-2023-112844,7,login,2023-11-14 06:26:39
1014,EMEA-2023-112844,7,login,2023-11-14 17:14:10
1014,EMEA-2023-112844,7,feature_used,2023-11-14 15:52:36
1014,EMEA-2023-112844,7,feature_used,2023-11-14 08:24:37
1014,EMEA-2023-112844,7,report_downloaded,2023-11-14 07:35:57
1014,EMEA-2023-112844,7,login,2023-11-14 06:08:00
1014,EMEA-2023-112844,7,feature_used,2023-11-14 19:18:52
1014,EMEA-2023-112844,7,login,2023-11-14 22:12:52
1014,EMEA-2023-112844,5,dashboard_viewed,2023-11-14 21:58:22
1014,EMEA-2023-112844,5,login,2023-11-14 09:45:44
1014,EMEA-2023-112844,5,feature_used,2023-11-14 09:29:50
1023,APJ-2022-158925,9,login,2022-10-25 09:55:00
1023,APJ-2022-158925,9,feature_used,2022-10-25 06:15:09
1023,APJ-2022-158925,9,report_downloaded,2022-10-25 10:37:07
1023,APJ-2022-158925,9,dashboard_viewed,2022-10-25 05:38:18
1087,EMEA-2020-155390,9,dashboard_viewed,2020-12-06 23:25:39
1087,EMEA-2020-155390,9,login,2020-12-06 06:46:58
1087,EMEA-2020-155390,9,dashboard_viewed,2020-12-06 04:40:53
1096,APJ-2023-123071,9,feature_used,2023-12-04 20:18:06
1096,APJ-2023-123071,9,dashboard_viewed,2023-12-04 10:36:09
1096,APJ-2023-123071,9,report_downloaded,2023-12-04 03:36:55
1009,EMEA-2023-156391,6,feature_used,2023-09-27 00:02:55
1009,EMEA-2023-156391,6,dashboard_viewed,2023-09-27 11:41:11
1009,EMEA-2023-156391,6,login,2023-09-27 22:52:05
1009,EMEA-2023-156391,6,feature_used,2023-09-27 05:18:41
1009,EMEA-2023-156391,6,dashboard_viewed,2023-09-27 12:45:35
1009,EMEA-2023-156391,6,feature_used,2023-09-27 06:23:05
1009,EMEA-2023-156391,6,feature_used,2023-09-27 12:11:03
1009,EMEA-2023-156391,6,login,2023-09-27 20:14:19
1009,EMEA-2023-156391,6,dashboard_viewed,2023-09-27 18:14:01
1008,EMEA-2021-103093,11,feature_used,2021-02-03 22:55:37
1008,EMEA-2021-103093,11,feature_used,2021-02-03 16:44:07
1008,EMEA-2021-103093,11,dashboard_viewed,2021-02-03 13:21:51
1008,EMEA-2021-103093,11,login,2021-02-03 01:11:43
1008,EMEA-2021-103093,11,feature_used,2021-02-03 14:28:10
1005,APJ-2023-118941,6,login,2023-08-13 00:43:46
1005,APJ-2023-118941,6,report_downloaded,2023-08-13 17:09:29
1005,APJ-2023-118941,6,feature_used,2023-08-13 07:20:24
1005,APJ-2023-118941,6,report_downloaded,2023-08-13 06:42:55
1005,APJ-2023-118941,6,feature_used,2023-08-13 10:55:07
1005,APJ-2023-118941,6,dashboard_viewed,2023-08-13 00:16:10
1005,APJ-2023-118941,2,feature_used,2023-08-13 12:27:36
1005,APJ-2023-118941,2,login,2023-08-13 03:08:10
1005,APJ-2023-118941,2,feature_used,2023-08-13 05:10:09
1005,APJ-2023-118941,2,feature_used,2023-08-13 05:06:24
1005,APJ-2023-118941,2,feature_used,2023-08-13 06:35:11
1005,APJ-2023-118941,2,feature_used,2023-08-13 07:01:40
1005,APJ-2023-118941,2,login,2023-08-13 10:47:36
1005,APJ-2023-118941,2,dashboard_viewed,2023-08-13 00:31:30
1005,APJ-2023-118941,2,login,2023-08-13 09:17:05
1005,APJ-2023-118941,2,report_downloaded,2023-08-13 06:10:28
1005,APJ-2023-118941,6,report_downloaded,2023-08-13 15:59:47
1005,APJ-2023-118941,6,report_downloaded,2023-08-13 02:43:19
1005,APJ-2023-118941,6,feature_used,2023-08-13 08:48:31
1005,APJ-2023-118941,6,dashboard_viewed,2023-08-13 23:16:16
1005,APJ-2023-118941,6,login,2023-08-13 20:17:08
1005,APJ-2023-118941,6,feature_used,2023-08-13 11:22:22
1094,EMEA-2021-169299,6,feature_used,2021-08-24 01:16:57
1094,EMEA-2021-169299,6,login,2021-08-24 18:12:58
1094,EMEA-2021-169299,6,feature_used,2021-08-24 06:49:52
1094,EMEA-2021-169299,6,report_downloaded,2021-08-24 02:53:36
1094,EMEA-2021-169299,6,dashboard_viewed,2021-08-24 20:42:17
1094,EMEA-2021-169299,6,dashboard_viewed,2021-08-24 19:12:14
1094,EMEA-2021-169299,6,feature_used,2021-08-24 09:20:49
1021,EMEA-2023-154088,9,feature_used,2023-11-13 14:45:39
1021,EMEA-2023-154088,9,feature_used,2023-11-13 06:17:54
1021,EMEA-2023-154088,9,login,2023-11-13 17:51:41
1070,AMER-2022-155978,7,dashboard_viewed,2022-08-02 13:03:55
1070,AMER-2022-155978,7,login,2022-08-02 19:00:47
1070,AMER-2022-155978,7,feature_used,2022-08-02 04:08:04
1070,AMER-2022-155978,7,dashboard_viewed,2022-08-02 16:04:13
1070,AMER-2022-155978,7,report_downloaded,2022-08-02 03:27:52
1070,AMER-2022-155978,8,dashboard_viewed,2022-08-02 11:35:41
1070,AMER-2022-155978,8,feature_used,2022-08-02 21:01:55
1070,AMER-2022-155978,8,report_downloaded,2022-08-02 03:40:34
1070,AMER-2022-155978,8,report_downloaded,2022-08-02 02:39:36
1070,AMER-2022-155978,8,login,2022-08-02 19:48:39
1070,AMER-2022-155978,8,report_downloaded,2022-08-02 17:57:26
1070,AMER-2022-155978,8,login,2022-08-02 19:38:07
1003,AMER-2022-108196,3,feature_used,2022-11-26 12:17:41
1003,AMER-2022-108196,3,dashboard_viewed,2022-11-26 17:35:05
1003,AMER-2022-108196,3,report_downloaded,2022-11-26 16:31:50
1003,AMER-2022-108196,13,dashboard_viewed,2022-11-26 14:23:53
1003,AMER-2022-108196,13,dashboard_viewed,2022-11-26 13:24:06
1003,AMER-2022-108196,13,report_downloaded,2022-11-26 01:25:14
1003,AMER-2022-108196,13,feature_used,2022-11-26 16:43:06
1003,AMER-2022-108196,13,login,2022-11-26 20:27:26
1003,AMER-2022-108196,13,feature_used,2022-11-26 10:05:23
1003,AMER-2022-108196,13,dashboard_viewed,2022-11-26 16:55:52
1003,AMER-2022-108196,13,feature_used,2022-11-26 15:09:51
1003,AMER-2022-108196,13,login,2022-11-26 03:12:44
1003,AMER-2022-108196,13,feature_used,2022-11-26 12:26:55
1003,AMER-2022-108196,10,report_downloaded,2022-11-26 19:41:56
1003,AMER-2022-108196,10,login,2022-11-26 01:37:48
1003,AMER-2022-108196,10,report_downloaded,2022-11-26 05:37:35
1003,AMER-2022-108196,10,login,2022-11-26 21:04:39
1003,AMER-2022-108196,10,dashboard_viewed,2022-11-26 10:54:45
1003,AMER-2022-108196,10,dashboard_viewed,2022-11-26 19:39:06
1003,AMER-2022-108196,10,dashboard_viewed,2022-11-26 18:02:02
1003,AMER-2022-108196,10,feature_used,2022-11-26 19:22:08
1090,AMER-2022-152800,11,report_downloaded,2022-04-14 16:40:02
1090,AMER-2022-152800,11,dashboard_viewed,2022-04-14 01:05:03
1090,AMER-2022-152800,11,feature_used,2022-04-14 14:27:24
1090,AMER-2022-152800,11,feature_used,2022-04-14 09:27:12
1048,AMER-2020-166961,8,feature_used,2020-12-27 09:02:09
1048,AMER-2020-166961,8,feature_used,2020-12-27 19:10:03
1048,AMER-2020-166961,8,dashboard_viewed,2020-12-27 03:20:09
1048,AMER-2020-166961,8,report_downloaded,2020-12-27 23:59:00
1048,AMER-2020-166961,8,feature_used,2020-12-27 00:48:35
1048,AMER-2020-166961,8,dashboard_viewed,2020-12-27 00:24:38
1048,AMER-2020-166961,8,feature_used,2020-12-27 21:25:40
1048,AMER-2020-166961,8,feature_used,2020-12-27 16:04:11
1048,AMER-2020-166961,8,login,2020-12-27 12:46:59
1048,AMER-2020-166961,8,login,2020-12-27 01:51:29
1048,AMER-2020-166961,12,report_downloaded,2020-12-27 11:23:02
1048,AMER-2020-166961,12,report_downloaded,2020-12-27 10:57:53
1048,AMER-2020-166961,12,dashboard_viewed,2020-12-27 20:42:40
1048,AMER-2020-166961,4,report_downloaded,2020-12-27 05:07:23
1048,AMER-2020-166961,4,login,2020-12-27 05:41:29
1048,AMER-2020-166961,4,login,2020-12-27 03:21:02
1048,AMER-2020-166961,4,dashboard_viewed,2020-12-27 20:17:15
1048,AMER-2020-166961,4,report_downloaded,2020-12-27 21:31:28
1048,AMER-2020-166961,3,report_downloaded,2020-12-27 07:02:03
1048,AMER-2020-166961,3,login,2020-12-27 17:18:05
1048,AMER-2020-166961,3,report_downloaded,2020-12-27 00:39:55
1054,EMEA-2022-139381,8,report_downloaded,2022-04-19 17:11:26
1054,EMEA-2022-139381,8,login,2022-04-19 07:01:24
1054,EMEA-2022-139381,8,dashboard_viewed,2022-04-19 13:47:29
1054,EMEA-2022-139381,8,feature_used,2022-04-19 22:47:24
1054,EMEA-2022-139381,8,login,2022-04-19 03:45:32
1054,EMEA-2022-139381,7,feature_used,2022-04-19 09:47:03
1054,EMEA-2022-139381,7,login,2022-04-19 11:03:49
1054,EMEA-2022-139381,7,login,2022-04-19 22:41:51
1054,EMEA-2022-139381,7,login,2022-04-19 16:54:12
1054,EMEA-2022-139381,7,dashboard_viewed,2022-04-19 02:08:21
1054,EMEA-2022-139381,7,dashboard_viewed,2022-04-19 19:09:33
1054,EMEA-2022-139381,7,dashboard_viewed,2022-04-19 06:48:04
1008,APJ-2021-132136,3,feature_used,2021-03-08 01:08:54
1008,APJ-2021-132136,3,dashboard_viewed,2021-03-08 23:01:59
1008,APJ-2021-132136,3,login,2021-03-08 21:02:41
1008,APJ-2021-132136,3,login,2021-03-08 15:01:55
1008,APJ-2021-132136,3,login,2021-03-08 14:29:45
1008,APJ-2021-132136,3,report_downloaded,2021-03-08 00:14:48
1008,APJ-2021-132136,3,feature_used,2021-03-08 04:02:21
1008,APJ-2021-132136,3,feature_used,2021-03-08 10:26:52
1008,APJ-2021-132136,3,report_downloaded,2021-03-08 08:44:33
1008,APJ-2021-132136,3,feature_used,2021-03-08 02:25:37
1089,EMEA-2022-162236,4,feature_used,2022-11-05 19:30:53
1089,EMEA-2022-162236,4,login,2022-11-05 04:42:07
1089,EMEA-2022-162236,4,report_downloaded,2022-11-05 10:41:00
1089,EMEA-2022-162236,4,report_downloaded,2022-11-05 08:27:00
1089,EMEA-2022-162236,3,report_downloaded,2022-11-05 21:39:08
1089,EMEA-2022-162236,3,feature_used,2022-11-05 20:21:59
1089,EMEA-2022-162236,3,dashboard_viewed,2022-11-05 16:06:03
1089,EMEA-2022-162236,3,login,2022-11-05 02:04:52
1089,EMEA-2022-162236,3,feature_used,2022-11-05 07:11:28
1089,EMEA-2022-162236,3,login,2022-11-05 08:36:41
1089,EMEA-2022-162236,3,dashboard_viewed,2022-11-05 07:08:19
1089,EMEA-2022-162236,3,feature_used,2022-11-05 16:05:02
1089,EMEA-2022-162236,9,login,2022-11-05 05:22:08
1089,EMEA-2022-162236,9,login,2022-11-05 04:44:19
1089,EMEA-2022-162236,9,feature_used,2022-11-05 05:38:40
1089,EMEA-2022-162236,9,feature_used,2022-11-05 02:21:42
1089,EMEA-2022-162236,9,report_downloaded,2022-11-05 17:39:50
1089,EMEA-2022-162236,9,feature_used,2022-11-05 13:47:27
1089,EMEA-2022-162236,9,dashboard_viewed,2022-11-05 17:45:58
1089,EMEA-2022-162236,9,dashboard_viewed,2022-11-05 04:16:59
1089,EMEA-2022-162236,9,feature_used,2022-11-05 13:41:27
1089,EMEA-2022-162236,9,report_downloaded,2022-11-05 07:52:36
1005,EMEA-2020-111353,2,feature_used,2020-11-29 15:11:51
1005,EMEA-2020-111353,2,feature_used,2020-11-29 06:26:47
1005,EMEA-2020-111353,2,dashboard_viewed,2020-11-29 17:31:14
1005,EMEA-2020-111353,2,login,2020-11-29 14:10:07
1005,EMEA-2020-111353,2,feature_used,2020-11-29 09:12:19
1005,EMEA-2020-111353,2,feature_used,2020-11-29 04:52:48
1005,EMEA-2020-111353,2,dashboard_viewed,2020-11-29 06:27:00
1005,EMEA-2020-111353,2,login,2020-11-29 13:00:46
1080,APJ-2022-117037,3,login,2022-05-18 23:57:00
1080,APJ-2022-117037,3,dashboard_viewed,2022-05-18 16:33:31
1080,APJ-2022-117037,3,feature_used,2022-05-18 23:10:39
1080,APJ-2022-117037,3,login,2022-05-18 11:55:43
1080,APJ-2022-117037,12,login,2022-05-18 22:53:56
1080,APJ-2022-117037,12,login,2022-05-18 22:02:36
1080,APJ-2022-117037,12,login,2022-05-18 08:50:30
1080,APJ-2022-117037,12,report_downloaded,2022-05-18 21:37:29
1080,APJ-2022-117037,12,report_downloaded,2022-05-18 09:39:03
1080,APJ-2022-117037,12,report_downloaded,2022-05-18 00:53:28
1080,APJ-2022-117037,12,feature_used,2022-05-18 03:12:54
1080,APJ-2022-117037,5,dashboard_viewed,2022-05-18 18:08:01
1080,APJ-2022-117037,5,login,2022-05-18 20:01:32
1080,APJ-2022-117037,5,report_downloaded,2022-05-18 06:09:03
1080,APJ-2022-117037,5,report_downloaded,2022-05-18 16:25:19
1080,APJ-2022-117037,5,feature_used,2022-05-18 21:55:12
1080,APJ-2022-117037,9,dashboard_viewed,2022-05-18 09:54:31
1080,APJ-2022-117037,9,feature_used,2022-05-18 00:12:08
1080,APJ-2022-117037,9,login,2022-05-18 12:23:06
1080,APJ-2022-117037,9,report_downloaded,2022-05-18 11:11:15
1080,APJ-2022-117037,9,dashboard_viewed,2022-05-18 00:05:41
1071,EMEA-2023-160801,3,dashboard_viewed,2023-09-20 10:01:23
1071,EMEA-2023-160801,3,dashboard_viewed,2023-09-20 13:55:03
1071,EMEA-2023-160801,3,login,2023-09-20 18:14:12
1071,EMEA-2023-160801,3,dashboard_viewed,2023-09-20 03:42:14
1071,EMEA-2023-160801,3,feature_used,2023-09-20 23:04:42
1098,APJ-2022-108364,3,feature_used,2022-12-20 14:45:10
1098,APJ-2022-108364,3,login,2022-12-20 15:52:08
1098,APJ-2022-108364,3,feature_used,2022-12-20 07:07:02
1098,APJ-2022-108364,3,report_downloaded,2022-12-20 20:10:59
1098,APJ-2022-108364,3,dashboard_viewed,2022-12-20 16:10:10
1010,APJ-2023-169362,10,report_downloaded,2023-10-13 14:41:54
1010,APJ-2023-169362,10,feature_used,2023-10-13 07:38:29
1010,APJ-2023-169362,10,feature_used,2023-10-13 18:26:37
1010,APJ-2023-169362,10,feature_used,2023-10-13 15:59:27
1010,APJ-2023-169362,10,login,2023-10-13 05:29:18
1041,EMEA-2021-127481,9,login,2021-12-12 11:25:25
1041,EMEA-2021-127481,9,feature_used,2021-12-12 18:51:48
1041,EMEA-2021-127481,9,report_downloaded,2021-12-12 03:42:35
1041,EMEA-2021-127481,9,login,2021-12-12 08:21:09
1041,EMEA-2021-127481,9,feature_used,2021-12-12 17:57:02
1041,EMEA-2021-127481,9,dashboard_viewed,2021-12-12 10:26:18
1041,EMEA-2021-127481,9,login,2021-12-12 08:41:34
1041,EMEA-2021-127481,9,report_downloaded,2021-12-12 22:15:24
1041,EMEA-2021-127481,9,dashboard_viewed,2021-12-12 06:17:27
1041,EMEA-2021-127481,9,login,2021-12-12 03:24:37
1041,EMEA-2021-127481,9,login,2021-12-12 17:44:38
1013,APJ-2021-112711,7,report_downloaded,2021-07-12 06:34:04
1013,APJ-2021-112711,7,dashboard_viewed,2021-07-12 16:20:38
1013,APJ-2021-112711,7,feature_used,2021-07-12 07:53:58
1013,APJ-2021-112711,7,login,2021-07-12 23:22:54
1013,APJ-2021-112711,7,dashboard_viewed,2021-07-12 23:56:14
1013,APJ-2021-112711,7,report_downloaded,2021-07-12 17:59:49
1022,EMEA-2021-145121,3,report_downloaded,2021-10-02 14:25:09
1022,EMEA-2021-145121,3,login,2021-10-02 13:40:54
1022,EMEA-2021-145121,3,report_downloaded,2021-10-02 16:41:02
1022,EMEA-2021-145121,3,dashboard_viewed,2021-10-02 20:45:11
1022,EMEA-2021-145121,3,feature_used,2021-10-02 15:10:53
1022,EMEA-2021-145121,3,login,2021-10-02 21:45:32
1024,EMEA-2023-166184,11,report_downloaded,2023-03-25 10:42:08
1024,EMEA-2023-166184,11,feature_used,2023-03-25 12:56:19
1024,EMEA-2023-166184,11,report_downloaded,2023-03-25 15:02:26
1024,EMEA-2023-166184,11,login,2023-03-25 10:50:50
1024,EMEA-2023-166184,7,login,2023-03-25 21:09:55
1024,EMEA-2023-166184,7,report_downloaded,2023-03-25 11:53:14
1024,EMEA-2023-166184,7,login,2023-03-25 23:08:19
1024,EMEA-2023-166184,7,feature_used,2023-03-25 13:28:28
1024,EMEA-2023-166184,2,login,2023-03-25 20:57:09
1024,EMEA-2023-166184,2,login,2023-03-25 16:27:02
1024,EMEA-2023-166184,2,report_downloaded,2023-03-25 05:21:35
1053,EMEA-2023-157413,4,login,2023-06-02 18:12:23
1053,EMEA-2023-157413,4,dashboard_viewed,2023-06-02 03:35:03
1053,EMEA-2023-157413,4,report_downloaded,2023-06-02 06:15:07
1053,EMEA-2023-157413,4,login,2023-06-02 17:28:00
1061,AMER-2020-143637,5,login,2020-03-24 21:37:19
1061,AMER-2020-143637,5,login,2020-03-24 17:45:37
1061,AMER-2020-143637,5,dashboard_viewed,2020-03-24 17:51:04
1061,AMER-2020-143637,5,login,2020-03-24 07:07:05
1061,AMER-2020-143637,5,dashboard_viewed,2020-03-24 16:09:32
1061,AMER-2020-143637,5,report_downloaded,2020-03-24 08:23:19
1036,EMEA-2021-102260,2,report_downloaded,2021-09-22 21:49:44
1036,EMEA-2021-102260,2,login,2021-09-22 13:07:01
1036,EMEA-2021-102260,2,feature_used,2021-09-22 01:59:47
1036,EMEA-2021-102260,2,dashboard_viewed,2021-09-22 02:37:12
1036,EMEA-2021-102260,2,login,2021-09-22 23:05:08
1036,EMEA-2021-102260,2,feature_used,2021-09-22 08:42:24
1036,EMEA-2021-102260,2,feature_used,2021-09-22 04:57:24
1036,EMEA-2021-102260,4,dashboard_viewed,2021-09-22 23:23:57
1036,EMEA-2021-102260,4,login,2021-09-22 07:41:57
1036,EMEA-2021-102260,4,feature_used,2021-09-22 08:25:54
1036,EMEA-2021-102260,4,feature_used,2021-09-22 16:44:13
1036,EMEA-2021-102260,4,report_downloaded,2021-09-22 01:02:28
1036,EMEA-2021-102260,4,report_downloaded,2021-09-22 12:30:56
1036,EMEA-2021-102260,4,login,2021-09-22 17:13:40
1036,EMEA-2021-102260,4,feature_used,2021-09-22 04:21:24
1036,EMEA-2021-102260,4,login,2021-09-22 23:36:21
1036,EMEA-2021-102260,4,feature_used,2021-09-22 20:51:11
1036,EMEA-2021-102260,4,login,2021-09-22 18:09:25
1036,EMEA-2021-102260,4,dashboard_viewed,2021-09-22 11:28:22
1036,EMEA-2021-102260,4,report_downloaded,2021-09-22 02:03:52
1036,EMEA-2021-102260,4,feature_used,2021-09-22 11:39:27
1036,EMEA-2021-102260,4,report_downloaded,2021-09-22 13:21:44
1036,EMEA-2021-102260,4,report_downloaded,2021-09-22 07:19:13
1036,EMEA-2021-102260,6,dashboard_viewed,2021-09-22 23:41:47
1036,EMEA-2021-102260,6,dashboard_viewed,2021-09-22 12:05:29
1036,EMEA-2021-102260,6,login,2021-09-22 00:37:30
1036,EMEA-2021-102260,3,report_downloaded,2021-09-22 21:52:54
1036,EMEA-2021-102260,3,report_downloaded,2021-09-22 09:07:07
1036,EMEA-2021-102260,3,dashboard_viewed,2021-09-22 10:00:00
1089,EMEA-2022-137295,3,login,2022-01-08 19:33:40
1089,EMEA-2022-137295,3,feature_used,2022-01-08 01:24:26
1089,EMEA-2022-137295,3,dashboard_viewed,2022-01-08 07:18:53
1089,EMEA-2022-137295,3,dashboard_viewed,2022-01-08 23:25:01
1089,EMEA-2022-137295,3,dashboard_viewed,2022-01-08 22:00:52
1089,EMEA-2022-137295,3,login,2022-01-08 09:57:44
1089,EMEA-2022-137295,3,login,2022-01-08 19:09:45
1089,EMEA-2022-137295,3,login,2022-01-08 10:36:47
1089,EMEA-2022-137295,6,report_downloaded,2022-01-08 17:48:24
1089,EMEA-2022-137295,6,dashboard_viewed,2022-01-08 20:30:45
1089,EMEA-2022-137295,6,feature_used,2022-01-08 01:33:40
1089,EMEA-2022-137295,6,feature_used,2022-01-08 13:34:48
1089,EMEA-2022-137295,6,report_downloaded,2022-01-08 09:35:48
1089,EMEA-2022-137295,6,dashboard_viewed,2022-01-08 08:50:09
1089,EMEA-2022-137295,6,feature_used,2022-01-08 18:25:38
1089,EMEA-2022-137295,6,dashboard_viewed,2022-01-08 17:43:47
1089,EMEA-2022-137295,6,login,2022-01-08 12:04:29
1089,EMEA-2022-137295,7,feature_used,2022-01-08 18:45:47
1089,EMEA-2022-137295,7,login,2022-01-08 17:41:31
1089,EMEA-2022-137295,7,report_downloaded,2022-01-08 11:38:07
1089,EMEA-2022-137295,7,feature_used,2022-01-08 17:38:52
1089,EMEA-2022-137295,7,dashboard_viewed,2022-01-08 05:54:11
1089,EMEA-2022-137295,7,login,2022-01-08 04:29:22
1089,EMEA-2022-137295,7,dashboard_viewed,2022-01-08 13:54:09
1100,APJ-2022-134334,9,dashboard_viewed,2022-02-14 09:12:27
1100,APJ-2022-134334,9,dashboard_viewed,2022-02-14 11:05:45
1100,APJ-2022-134334,9,report_downloaded,2022-02-14 02:19:12
1100,APJ-2022-134334,9,dashboard_viewed,2022-02-14 10:04:31
1100,APJ-2022-134334,9,dashboard_viewed,2022-02-14 15:34:59
1100,APJ-2022-134334,6,report_downloaded,2022-02-14 13:57:23
1100,APJ-2022-134334,6,report_downloaded,2022-02-14 01:31:17
1100,APJ-2022-134334,6,login,2022-02-14 16:14:01
1100,APJ-2022-134334,6,dashboard_viewed,2022-02-14 00:05:38
1100,APJ-2022-134334,6,report_downloaded,2022-02-14 09:31:40
1100,APJ-2022-134334,6,feature_used,2022-02-14 22:51:12
1100,APJ-2022-134334,6,report_downloaded,2022-02-14 23:05:29
1100,APJ-2022-134334,6,report_downloaded,2022-02-14 22:15:07
1100,APJ-2022-134334,6,login,2022-02-14 07:28:28
1100,APJ-2022-134334,3,report_downloaded,2022-02-14 08:34:59
1100,APJ-2022-134334,3,login,2022-02-14 00:48:14
1100,APJ-2022-134334,3,report_downloaded,2022-02-14 17:48:21
1100,APJ-2022-134334,3,report_downloaded,2022-02-14 01:43:53
1100,APJ-2022-134334,3,login,2022-02-14 23:33:09
1100,APJ-2022-134334,3,feature_used,2022-02-14 05:04:29
1100,APJ-2022-134334,5,feature_used,2022-02-14 20:12:08
1100,APJ-2022-134334,5,login,2022-02-14 13:34:05
1100,APJ-2022-134334,5,login,2022-02-14 23:08:38
1100,APJ-2022-134334,5,feature_used,2022-02-14 22:13:34
1087,AMER-2023-109316,1,feature_used,2023-06-09 20:33:55
1087,AMER-2023-109316,1,feature_used,2023-06-09 10:51:24
1087,AMER-2023-109316,1,dashboard_viewed,2023-06-09 03:18:28
1087,AMER-2023-109316,1,feature_used,2023-06-09 18:19:24
1087,AMER-2023-109316,1,login,2023-06-09 18:48:23
1087,AMER-2023-109316,1,login,2023-06-09 08:40:15
1087,AMER-2023-109316,1,login,2023-06-09 13:25:03
1087,AMER-2023-109316,1,feature_used,2023-06-09 20:34:52
1087,AMER-2023-109316,1,feature_used,2023-06-09 12:38:19
1087,AMER-2023-109316,7,report_downloaded,2023-06-09 01:36:52
1087,AMER-2023-109316,7,dashboard_viewed,2023-06-09 04:00:56
1087,AMER-2023-109316,7,feature_used,2023-06-09 23:14:43
1087,AMER-2023-109316,7,report_downloaded,2023-06-09 16:23:13
1087,AMER-2023-109316,7,report_downloaded,2023-06-09 04:28:10
1087,AMER-2023-109316,7,feature_used,2023-06-09 22:51:12
1087,AMER-2023-109316,7,report_downloaded,2023-06-09 00:17:32
1087,AMER-2023-109316,7,report_downloaded,2023-06-09 00:29:07
1087,AMER-2023-109316,7,login,2023-06-09 00:59:36
1087,AMER-2023-109316,7,feature_used,2023-06-09 04:32:10
1008,EMEA-2022-138478,6,dashboard_viewed,2022-10-22 14:32:45
1008,EMEA-2022-138478,6,feature_used,2022-10-22 00:53:31
1008,EMEA-2022-138478,6,login,2022-10-22 19:56:00
1008,EMEA-2022-138478,6,login,2022-10-22 14:26:13
1008,EMEA-2022-138478,6,feature_used,2022-10-22 01:42:00
1008,EMEA-2022-138478,6,dashboard_viewed,2022-10-22 21:21:43
1008,EMEA-2022-138478,6,login,2022-10-22 20:08:22
1008,EMEA-2022-138478,6,login,2022-10-22 19:17:37
1008,EMEA-2022-138478,9,feature_used,2022-10-22 14:38:10
1008,EMEA-2022-138478,9,dashboard_viewed,2022-10-22 01:18:47
1008,EMEA-2022-138478,9,dashboard_viewed,2022-10-22 19:33:54
1008,EMEA-2022-138478,9,dashboard_viewed,2022-10-22 17:34:34
1008,EMEA-2022-138478,3,login,2022-10-22 14:21:49
1008,EMEA-2022-138478,3,feature_used,2022-10-22 05:07:56
1008,EMEA-2022-138478,3,feature_used,2022-10-22 09:33:34
1092,AMER-2023-150469,12,feature_used,2023-01-27 03:42:32
1092,AMER-2023-150469,12,report_downloaded,2023-01-27 07:09:11
1092,AMER-2023-150469,12,dashboard_viewed,2023-01-27 08:32:01
1092,AMER-2023-150469,12,login,2023-01-27 11:53:40
1092,AMER-2023-150469,12,report_downloaded,2023-01-27 04:26:40
1092,AMER-2023-150469,12,feature_used,2023-01-27 16:55:04
1058,EMEA-2023-152436,4,report_downloaded,2023-12-09 14:55:41
1058,EMEA-2023-152436,4,feature_used,2023-12-09 12:41:18
1058,EMEA-2023-152436,4,feature_used,2023-12-09 23:53:28
1058,EMEA-2023-152436,4,feature_used,2023-12-09 01:06:31
1004,EMEA-2022-169334,4,report_downloaded,2022-10-22 18:32:22
1004,EMEA-2022-169334,4,dashboard_viewed,2022-10-22 15:29:45
1004,EMEA-2022-169334,4,login,2022-10-22 16:06:28
1004,EMEA-2022-169334,4,report_downloaded,2022-10-22 08:51:59
1004,EMEA-2022-169334,4,login,2022-10-22 09:38:10
1004,EMEA-2022-169334,4,feature_used,2022-10-22 11:34:18
1004,EMEA-2022-169334,4,feature_used,2022-10-22 10:49:57
1004,EMEA-2022-169334,4,report_downloaded,2022-10-22 06:39:42
1050,APJ-2020-115413,6,feature_used,2020-08-26 03:34:07
1050,APJ-2020-115413,6,report_downloaded,2020-08-26 16:52:32
1050,APJ-2020-115413,6,dashboard_viewed,2020-08-26 08:07:27
1050,APJ-2020-115413,6,dashboard_viewed,2020-08-26 07:49:59
1050,APJ-2020-115413,6,login,2020-08-26 21:24:33
1050,APJ-2020-115413,6,feature_used,2020-08-26 01:57:47
1050,APJ-2020-115413,6,login,2020-08-26 23:29:47
1050,APJ-2020-115413,6,report_downloaded,2020-08-26 15:29:11
1050,APJ-2020-115413,6,feature_used,2020-08-26 09:50:32
1050,APJ-2020-115413,10,login,2020-08-26 15:26:52
1050,APJ-2020-115413,10,report_downloaded,2020-08-26 15:19:11
1050,APJ-2020-115413,10,dashboard_viewed,2020-08-26 07:04:01
1050,APJ-2020-115413,10,feature_used,2020-08-26 10:31:52
1050,APJ-2020-115413,10,login,2020-08-26 15:49:14
1050,APJ-2020-115413,10,feature_used,2020-08-26 00:53:50
1050,APJ-2020-115413,10,feature_used,2020-08-26 15:30:08
1050,APJ-2020-115413,10,dashboard_viewed,2020-08-26 15:56:25
1050,APJ-2020-115413,10,report_downloaded,2020-08-26 09:23:08
1050,APJ-2020-115413,10,feature_used,2020-08-26 22:59:26
1003,AMER-2020-125150,2,login,2020-05-16 15:02:12
